Fuel Type Code,Station Name,Street Address,City,State,ZIP,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,Latitude,Longitude,EV Connector Types,Facility Type,EV Pricing
ELEC,University of Washington - Portage Bay Garage,3740 Brooklyn Ave NE,Seattle,WA,98105,,4,,47.653047,-122.313915,J1772,COLLEGE_CAMPUS,
ELEC,University of Washington - Central Plaza Garage,4100 15th Ave NE,Seattle,WA,98105,,5,,47.656832,-122.311626,J1772,COLLEGE_CAMPUS,
ELEC,University of Washington - Parking Area N2,4224 Memorial Way NE,Seattle,WA,98105,,1,,47.658987,-122.309214,J1772,COLLEGE_CAMPUS,
ELEC,University of Washington - Parking Area N5,4324 Memorial Way NE,Seattle,WA,98105,,1,,47.660311,-122.309086,J1772,COLLEGE_CAMPUS,
ELEC,University of Washington - Parking Area W46,4317 12th Ave NE,Seattle,WA,98105,,2,,47.660696,-122.315595,J1772,COLLEGE_CAMPUS,
ELEC,Gold Parking Lot,110 9th Ave SW,Puyallup,WA,98371,,1,,47.184778,-122.29331,J1772,,Level 2: $0.49 per kWh
ELEC,Red Parking Lot,110 9th Ave SW,Puyallup,WA,98371,,4,,47.185296,-122.299236,J1772,,Level 2: $0.49 per kWh
ELEC,InterCityTransit,2548 Hogum Bay Rd NE,Olympia,WA,98516,,5,,47.067908,-122.76289,J1772,,Level 2: $0.49 per kWh
ELEC,VBG Seattle,"901 Fifth Ave, Suite 2310",Seattle,WA,98164,,2,,47.60578,-122.331858,J1772,,Level 2: $0.49 per kWh
ELEC,MasterPark/Lot B,2907 South 170th Street,SeaTac,WA,98188,,2,,47.45061,-122.294966,J1772,,Level 2: $0.49 per kWh
ELEC,WAC Parking,1409 6th Ave,Seattle,WA,98101,,3,,47.6102369,-122.3336405,J1772,,Level 2: $0.49 per kWh
ELEC,"Walgreens - Shoreline, WA #3788",14510 Aurora Ave N,Shoreline,WA,98133,,1,,47.7348902,-122.3445775,J1772,,$2.00/Hr Parking Fee
ELEC,Ballard Flats,2401 Northwest 63rd Street,Seattle,WA,98107,,1,,47.6743748,-122.3878536,J1772,,$0.00-$0.95/Hr Variable Parking Fee
ELEC,CITY OF ZILLAH P&R NORTH,113 1st Ave,Zillah,WA,98953,,2,,46.405066,-120.270721,J1772,,
ELEC,Spokane City Credit Union,1930 N Monroe St,Spokane,WA,99205,,1,,47.675571,-117.426269,J1772,BANK,
ELEC,"BELLEVUECOLLEGE BC SSC,U BLDG2",3000 Landerholm Cir SE,Bellevue,WA,98007,,2,,47.584536,-122.148517,J1772,,
ELEC,"BELLEVUECOLLEGE BC SSC,U BLDG1",3000 Landerholm Cir SE Bellevue,Bellevue,WA,98007,,2,,47.584556,-122.148459,J1772,,
ELEC,KGIP BELL SOUTH STATION 6,316 116th Ave NE,Bellevue,WA,98114,,2,,47.612677,-122.185136,J1772,,
ELEC,KGIP BELL SOUTH STATION 1,376 116th Ave NE,Bellevue,WA,98114,,2,,47.612661,-122.185158,J1772,,
ELEC,KING COUNTY DOT KC AIRPORT 2,7259 King County Airport Access Rd,Seattle,WA,98108,,2,,47.536812,-122.303923,J1772,,
ELEC,Pinecroft Rivers Edge,12939 E Pinecroft way,Spokane,WA,99216,,1,,47.68768,-117.22993,J1772,,
ELEC,Spirit Wood Manor,1424 148th Ave SE,Bellevue,WA,98007,,1,,47.5976,-122.142,J1772,,Level 2: $0.49 per kWh
ELEC,KCHA - The Village at Overlake,2580 152nd Avenue NE,Redmond,WA,98052,,2,,47.633041,-122.136031,J1772,,Level 2: $0.49 per kWh
ELEC,KING COUNTY DOT KC FAUNTLEROY3,4829 SW Barton St,Seattle,WA,98136,,1,,47.523218,-122.393376,J1772,,
ELEC,KING COUNTY DOT KC FAUNTLEROY2,4829 SW Barton St,Seattle,WA,98136,,2,,47.523056,-122.395735,J1772,,
ELEC,The Corydon,"5101 25th Ave NE,",Seattle,WA,98105,,2,,47.618848,-122.3467506,J1772,,$1.25/Hr Parking Fee
ELEC,KING COUNTY DOT TUKWILA 2,7301 Longacres Way,Tukwila,WA,98188,,2,,47.459644,-122.243792,J1772,,
ELEC,KING COUNTY DOT SK P&R 4,10610 NE 38th PL,Kirkland,WA,98033,,2,,47.643471,-122.196569,J1772,,
ELEC,KING COUNTY DOT SK P&R 1,10610 NE 38th PL,Kirkland,WA,98033,,2,,47.643584,-122.195913,J1772,,
ELEC,Kitsap Transit Restil Road,1430 Retsil Rd SE,Port Orchard,WA,98366,,1,,47.536111,-122.618888,J1772,,
ELEC,"Walmart 5195 - Everett, WA",11400 Hwy. 99,Everett,WA,98204,,1,3,47.893501,-122.256001,CHADEMO J1772 J1772COMBO,,
ELEC,Providence Medical Group,546 N Jefferson St,Spokane,WA,99201,,2,,47.662831,-117.429536,J1772,HOSPITAL,
ELEC,Icicle Village Resort - Tesla Destination,505 Hwy 2,Leavenworth,WA,98826,,1,,47.588981,-120.67331,TESLA,HOTEL,Free
ELEC,Icicle Village Resort,505 Highway 2,Leavenworth,WA,98826,,1,,47.588981,-120.67331,J1772,HOTEL,
ELEC,Holiday Inn Express Ellensburg,1620 Canyon Rd,Ellensburg,WA,98926,,1,,46.976691,-120.541869,J1772,HOTEL,
ELEC,Confluence Health | Ephrata Clinic,314 Basin St SW,Ephrata,WA,98823,,2,,47.31711,-119.553158,J1772,HOSPITAL,
ELEC,Highway 2 Brew Espresso,215 N Chelan Ave,Waterville,WA,98858,,1,,47.649002,-120.070865,J1772,RESTAURANT,
ELEC,Obertal Inn,922 Commercial St,Leavenworth,WA,98826,,1,,47.595741,-120.659917,J1772,INN,
ELEC,Wilkommen Park & Ride,116 River Bend Dr,Leavenworth,WA,98826,,1,,47.597602,-120.644466,J1772,PARKING_LOT,
ELEC,Hampton Inn & Suites Leavenworth,301 Ward Strasse,Leavenworth,WA,98826,,1,,47.595939,-120.64403,J1772,HOTEL,
ELEC,La Quinta Burlington,1670 S. Burlington Blvd,Burlington,WA,98233,,2,,48.454081,-122.334149,J1772,,"$1.00/Hr Parking Fee , $0.20/kWh Energy Fee"
ELEC,KING COUNTY DOT ISSAQUAH P&R 6,1755 Highlands Dr NE,Issaquah,WA,98029,,2,,47.545719,-122.015713,J1772,,
ELEC,KING COUNTY DOT ISSAQUAH P&R 5,1755 Highlands Dr NE,Issaquah,WA,98029,,2,,47.545785,-122.018499,J1772,,
ELEC,Madison Miller,2113 E Olive St,Seattle,WA,98122,,,2,47.616915,-122.303963,CHADEMO J1772COMBO,,
ELEC,The Outlet Collection Seattle - Regal Cinema,1101 Outlet Collection Way,Auburn,WA,98001,,2,,47.299413,-122.24255,J1772,OTHER_ENTERTAINMENT,
ELEC,The Outlet Collection Seattle,1101 Outlet Collection Way,Auburn,WA,98001,,4,,47.297911,-122.247622,J1772,SHOPPING_MALL,
ELEC,Safeway 20830 108th SE,20830 108th SE,Kent,WA,98031,,2,,47.415041,-122.196081,J1772,GROCERY,
ELEC,Safeway 21401 Pacific Hwy S,21401 Pacific Hwy S,Des Moines,WA,98198,,2,,47.410098,-122.298891,J1772,GROCERY,
ELEC,Safeway 4011 S 164th,4011 S 164th St,Seattle,WA,98188,,2,,47.455679,-122.281963,J1772,GROCERY,
ELEC,Hilton Garden Inn Redmond,16630 Redmond Way,Redmond,WA,98052,,2,,47.6733025,-122.1186641,J1772,,FREE
ELEC,INSIGNIA 953 150 151N,583 Battery St,Seattle,WA,98164,,2,,47.606202,-122.33208,J1772,,
ELEC,INSIGNIA 953 144 145N,583 Battery St,Seattle,WA,98104,,2,,47.606184,-122.332135,J1772,,
ELEC,Lacey,676 Woodland Square Loop SE,Lacey,WA,98509,,4,2,47.042017,-122.825899,CHADEMO J1772 J1772COMBO,,
ELEC,Tellus on Dexter Apartments,403 Dexter Ave N.,Seattle,WA,98109,,4,,47.622505,-122.34279,J1772,,Level 2: $0.49 per kWh
ELEC,Audi Tri-Cities,1125 Aaron Dr,Richland,WA,99352,,2,,46.259655,-119.282117,J1772,,Free
ELEC,Albertsons - 17520 SR 9 SE,17520 WA-9,Snohomish,WA,98296,,2,,47.838858,-122.1248,J1772,GROCERY,Free
ELEC,KGIP BELL SOUTH STATION 2,316 116th Ave NE,Bellevue,WA,98004,,2,,47.612419,-122.184446,J1772,,
ELEC,1500 Orchard Street Apartments,1502 S Orchard Street,Tacoma,WA,98405,,2,,47.2469268,-122.5062726,J1772,,$1.25/Hr Parking Fee
ELEC,Alaska Junction SCL,4535 39th Ave SW,Seattle,WA,98116,,,2,47.56223,-122.381761,CHADEMO J1772COMBO,,
ELEC,Cle Elum,811 WA-970,Cle Elum,WA,98922,,,1,47.188833,-120.903139,CHADEMO J1772COMBO,,
ELEC,WOODIN CREEK WOODIN CREEK 2,13550 Village Square Dr.,Woodinville,WA,98072,,2,,47.752026,-122.157877,J1772,,
ELEC,DOL STATION 1,719 Sleater Kinney Rd SE,Lacey,WA,98503,,2,,47.042589,-122.838595,J1772,,
ELEC,Connell,303 S Columbia Ave,Connell,WA,99326,,,1,46.659028,-118.861158,CHADEMO J1772COMBO,,
ELEC,"Target T0995 - Redmond, WA",NE 76th St.,Redmond,WA,98052,,1,3,47.671794,-122.104565,CHADEMO J1772 J1772COMBO,,
ELEC,ONE88 SPACE 305-306,188 Bellevue Way NE,Bellevue,WA,98004,,2,,47.611866,-122.20128,J1772,,
ELEC,4DEGREES STATION 1,1309 W. First Avenue,Spokane,WA,99216,,2,,47.65593,-117.43163,J1772,,
ELEC,Bellis Fair,1 Bellis Fair Pkwy,Bellingham,WA,98226,,10,,48.784985,-122.488908,J1772,SHOPPING_MALL,
ELEC,Safeway - 20711 Bothell Hwy,20711 Bothell Hwy,Bothell,WA,98012,,2,,47.81004,-122.206015,J1772,GROCERY,
ELEC,"Fred Meyer 667 (Bellingham, WA)",1225 W Bakerview Rd,Bellingham,WA,98226,,,4,48.789282,-122.512304,CHADEMO J1772COMBO,,
ELEC,Stay Pineapple,155 108th Ave NE,Bellevue,WA,98004,,2,,47.61176,-122.19734,J1772,,Level 2: $0.49 per kWh
ELEC,Kitsap Transit - Wheaton Way Transit Center,3915 Wheaton Way,Bremerton,WA,98310,,1,,47.600278,-122.630556,J1772,,
ELEC,ES - SWM R & T CENTER 02,3510 S Mullen St SWM Admin Bldg,Tacoma,WA,98409,,2,,47.227967,-122.499375,J1772,,
ELEC,ES - S&E URBAN WATERS #2,326 East D St Center for Urban Waters,Tacoma,WA,98421,,2,,47.2593,-122.43424,J1772,,
ELEC,CITY OF TACOMA TAC CC 1,1552 Market St,Tacoma,WA,98402,,2,,47.24716,-122.440056,J1772,,
ELEC,ES - S&E URBAN WATERS #4,"303 East D St East Pkg Lot, Center for Urban",Tacoma,WA,98421,,2,,47.25953,-122.4337,J1772,,
ELEC,Target - Tesla Supercharger,665 Sleater Kinney Rd SE,Lacey,WA,98503,,,12,47.042437,-122.834286,TESLA,SHOPPING_CENTER,
ELEC,Safeway #3523,14826 Highway 99,Lynnwood,WA,98087,,2,,47.863658,-122.283884,J1772,GROCERY,Free
ELEC,Safeway - 11031 19th Ave SE,11031 19th Ave SE,Everett,WA,98208,,2,,47.89728,-122.205629,J1772,GROCERY,
ELEC,Safeway - 6911 Coal Creek Parkway SE,6911 Coal Creek Pkwy SE,Newcastle,WA,98059,,2,,47.539468,-122.167143,J1772,GROCERY,
ELEC,PMF Real Estates Services,712 Shaw Rd,Puyallup,WA,98372,,2,,47.184664,-122.256926,J1772,OFFICE_BLDG,
ELEC,CITY OF TACOMA TAC CC 3,1548 Commerce St,Tacoma,WA,98402,,2,,47.247578,-122.4388,J1772,,
ELEC,Brookside Park Condos,836 2nd Ave,Kirkland,WA,98033,,2,,47.68192,-122.205938,J1772,,
ELEC,Cherry Crest Vista HOA,12543 NE 23rd Place,Bellevue,WA,98005,,2,,47.631052,-122.172589,J1772,,
ELEC,SS Central Park,559 South 4th Street,Sunnyside,WA,98944,,4,,46.3227794,-120.015553,J1772,,$1.25/Hr Parking Fee
ELEC,Alexanders Lodge & Restaurant - Tesla Destination,37515 SR 706 E,Ashford,WA,98304,,2,,46.751481,-121.93684,TESLA,,Free
ELEC,Archer Hotel at Redmond Town Center - Tesla Destination,7200 164th Ave NE,Redmond,WA,98052,,3,,47.668632,-122.121308,TESLA,,Free
ELEC,Colettes Bed and Breakfast - Tesla Destination,339 Finn Hall Rd,Port Angeles,WA,98362,,1,,48.115112,-123.26831,TESLA,,Free
ELEC,Equinix SE4 - Tesla Destination,6906 S 204th St,Kent,WA,98032,,6,,47.42118,-122.247979,J1772 TESLA,,Free
ELEC,Gift Tree - Tesla Destination,1800 W Fourth Plain Blvd #120b,Vancouver,WA,98660,,4,,45.642842,-122.689966,TESLA,,Free
ELEC,La Quinta Inn & Suites Walla Walla - Tesla Destination,776 Silverstone Dr,Walla Walla,WA,99362,,4,,46.067733,-118.371554,J1772 TESLA,,Free
ELEC,Montgomery East Commercial Center - Tesla Destination,11616 E Montgomery Dr,Spokane Valley,WA,99206,,2,,47.677198,-117.248519,TESLA,,Free
ELEC,Paine Field Airport - Tesla Destination,3220 100th St SW,Everett,WA,98204,,2,,47.908243,-122.276662,TESLA,,Free
ELEC,Ram Mounts - Tesla Destination,8410 Dallas Ave S,Seattle,WA,98108,,2,,47.528324,-122.316751,TESLA,,Free
ELEC,Seattle Seahawks Practice Facility - Tesla Destination,12 Seahawks Wy,Renton,WA,98056,,8,,47.53371,-122.19795,TESLA,,Free
ELEC,The Ridge Motorsports Park - Tesla Destination,1060 W. Eells Hill Rd,Shelton,WA,98584,,3,,47.254363,-123.196815,TESLA,,Free
ELEC,ILANI 1A-2 SINGLE,1 Cowlitz way,Ridgefield,WA,98642,,1,,45.853035,-122.70889,J1772,,
ELEC,DAY 1 REDMOND 6,NE 76th St,Redmond,WA,98052,,2,,47.672439,-122.09477,J1772,,
ELEC,Sea Tac Office Center,18000 International Blvd.,Sea Tac,WA,98188,,4,,47.4413275,-122.2950909,J1772,,$1.30-$2.50/Hr Variable Parking Fee
ELEC,Green River,1103 Ninth Street SE,Auburn,WA,98002,,2,,47.301047,-122.214835,J1772,,Level 2: $0.49 per kWh
ELEC,Lake Crescent Lodge,416 Lake Crescent Road,Port Angeles,WA,98363,,2,,48.0570862,-123.802239,J1772,,FREE
ELEC,LQ Maryville,11430 38th Drive Northeast,Marysville,WA,98271,,2,,48.09885,-122.17922,J1772,,$2.00/Hr Parking Fee
ELEC,Homewood Suites by Hilton Lynnwood Seattle Everett,18123 Alderwood Mall Pkwy,Lynnwood,WA,98037,,1,,47.833778,-122.268338,J1772,HOTEL,
ELEC,IBEW Local 46,19802 62nd Ave S,Kent,WA,98032,,1,,47.424157,-122.256343,J1772,,Level 2: $0.49 per kWh
ELEC,AUBURN CENTER GREEN RIVER #1,1221 D St. NE,Auburn,WA,98002,,2,,47.318711,-122.225391,J1772,,
ELEC,2+U - Tesla Supercharger,1201 Second Ave,Seattle,WA,98101,,,4,47.606468,-122.337174,TESLA,PARKING_GARAGE,
ELEC,Safeway,17202 15th Ave NE,Shoreline,WA,98155,,2,,47.754733,-122.312823,J1772,GROCERY,Free
ELEC,Leilani on Greenwood,10215 Greenwood Avenue North,Seattle,WA,98133,,2,,47.7030756,-122.3556774,J1772,,FREE
ELEC,"Pierce County Parks, Cross Park",4420 Military Road East,Tacoma,WA,98446,,2,,47.1054651,-122.3697298,J1772,,FREE
ELEC,"Cafaro SOUTH HILL MALL (PUYALLUP, WA)",3700 S. MERIDIAN,PUYALLUP,WA,98373,,,4,47.155976,-122.297569,CHADEMO J1772COMBO,,
ELEC,"Woodinville WA4-151 (Woodinville, WA)",14003 NE Woodinville Duvall Rd,Woodinville,WA,98072,,,4,47.75422,-122.151151,CHADEMO J1772COMBO,,
ELEC,Taco Bell Ellensburg,1406 Canyon Road,Ellensburg,WA,98926,,,4,46.978901,-120.543425,CHADEMO J1772COMBO,,
ELEC,RPI PORTEMONS 2005 POPLAR 2,2005 NW Poplar Way,Issaquah,WA,98027,,2,,47.550487,-122.068649,J1772,,
ELEC,"Rainier Beach WA3-155 ( Seattle, WA)",9019 RAINIER AVE S,Seattle,WA,98118,,,4,47.523173,-122.270556,CHADEMO J1772COMBO,,
ELEC,Ballard Blocks - Tesla Supercharger,1416 NW Ballard Way,Seattle,WA,98107,,,8,47.662749,-122.375444,TESLA,PARKING_GARAGE,
ELEC,South 405 Place,900 S.W. 16th Street,Renton,WA,98057,,3,,47.46655,-122.22995,J1772,,Level 2: $0.49 per kWh
ELEC,2+U,1201 Second Ave,Seattle,WA,98101,,10,,47.606659,-122.337363,J1772,PAY_GARAGE,Free
ELEC,BJ’s Entiat - Tesla Supercharger,14579 US-97A,Entiat,WA,98822,,,8,47.684827,-120.206919,TESLA,CONVENIENCE_STORE,
ELEC,Roche Harbor Marina,160 Ruben Memorial Dr,Roche Harbor,WA,98250,,2,,48.607282,-123.153777,J1772,PARKING_LOT,FREE
ELEC,Snug Harbor Resort,1997 Mitchell Bay Rd,Friday Harbor,WA,98250,,1,,48.569915,-123.168265,J1772,HOTEL,FREE
ELEC,Friday Harbor Airport,800 Franklin Rd,Friday Harbor,WA,98250,,2,,48.524715,-123.026405,J1772,AIRPORT,FREE
ELEC,Burgermaster,2030 Freeway Dr,Mt. Vernon,WA,98273,,1,,48.439781,-122.341794,J1772,RESTAURANT,FREE
ELEC,Comfort Suites Burlington Near I-5,500 E George Hoppeer Rd,Burlington,WA,98233,,3,,48.451871,-122.329766,J1772,HOTEL,FREE
ELEC,Skagit Valley College,1800 N Laventure Rd,Mt. Vernon,WA,98273,,4,,48.436733,-122.312699,J1772,COLLEGE_CAMPUS,FREE
ELEC,Stillaguamish Conference Room,154 W Cox St,Arlington,WA,98223,,1,,48.201607,-122.128261,J1772,MUNI_GOV,FREE
ELEC,Vision Plus,2520 James St,Bellingham,WA,98225,,1,,48.763595,-122.464329,TESLA,SHOPPING_CENTER,FREE
ELEC,Bellingham International Airport,4255 Mitchell Way,Bellingham,WA,98226,,4,,48.795524,-122.531874,J1772,AIRPORT,
ELEC,Spokane Community College 2,1810 N Greene BLDG 8,Spokane,WA,99217,,2,,47.675767,-117.361847,J1772,,
ELEC,City of Oak Harbor Police Dept,860 SE Barrington Drive,Oak Harbor,WA,98277,,2,,48.291106,-122.647347,J1772,,
ELEC,Dayton,120 N 1st St,Dayton,WA,99328,,1,1,46.320465,-117.98068,CHADEMO J1772 J1772COMBO,,
ELEC,Pullman DCFC,150 E Spring St.,Pullman,WA,99163,,,1,46.729875,-117.174581,CHADEMO J1772COMBO,,
ELEC,Liberty Lake Park N Ride DCFC,E. Mission Ave,Liberty Lake,WA,99019,,,1,47.670544,-117.103243,CHADEMO J1772COMBO,,
ELEC,Pend Oreille PUD,130 North Washington Avenue,Newport,WA,99156,,2,,48.1817654,-117.043496,J1772,,FREE
ELEC,BARKLEY VILLAGE CORNERSTONE 1,Cornerstone Ln,Bellingham,WA,98226,,2,,48.772296,-122.443265,J1772,,
ELEC,Tukwila,13050 Interurban Ave So.,Tukwila,WA,98168,,1,5,47.485346,-122.27222,CHADEMO J1772 J1772COMBO,,
ELEC,HUB Garage,19235 International Boulevard,Seattle,WA,98188,,1,,47.43001676,-122.2961501,J1772,,"$0.00-$1.00/Hr Variable Parking Fee, $0.15/kWh Energy Fee"
ELEC,IKEA - Seattle (East Parking),601 SW 41st St,Renton,WA,98057,,3,,47.442884,-122.227288,J1772,,Level 2: $0.24 per kWh
ELEC,IKEA - Seattle (South Parking),601 SW 41st St,Renton,WA,98057,,2,,47.44153,-122.228007,J1772,,Level 2: $0.24 per kWh
ELEC,WILLOWS LODGE WILLOWS #1,14580 NE 145th St,Woodinville,WA,98072,,2,,47.734159,-122.147041,J1772,,
ELEC,BELLEVUE SBCC #1,14509 SE Newport Way,Bellevue,WA,98006,,2,,47.569022,-122.145782,J1772,,
ELEC,SOUND TRANSIT ANGLE LAKE #1,2702 S 200th St,SeaTac,WA,98188,,1,,47.423345,-122.298724,J1772,,
ELEC,KEY CENTER KEY CENTER 5,601 108th Ave NE,Bellevue,WA,98004,,2,,47.6161,-122.19692,J1772,,
ELEC,KEY CENTER KEY CENTER 4,601 108th Ave NE,Bellevue,WA,98004,,2,,47.616143,-122.19689,J1772,,
ELEC,KEY CENTER STATION 3,601 108th Ave NE,Bellevue,WA,98004,,2,,47.616057,-122.196775,J1772,,
ELEC,KEY CENTER STATION 2,601 108th Ave NE,Bellevue,WA,98004,,2,,47.616072,-122.196829,J1772,,
ELEC,KEY CENTER STATION 1,601 108th Ave NE,Bellevue,WA,98004,,2,,47.616101,-122.196893,J1772,,
ELEC,KRC SKYLINE SKYLINE #2,10900 NE 4th St,Bellevue,WA,98004,,2,,47.614334,-122.19401,J1772,,
ELEC,KRC SKYLINE SKYLINE #3,10900 NE 4th St,Bellevue,WA,98004,,2,,47.614305,-122.194097,J1772,,
ELEC,SKAGIT STATION SS2,105 E Kincaid St,Mount Vernon,WA,98273,,1,,48.417923,-122.334809,J1772,,
ELEC,UWB CASCADIA CC SOUTH DUAL #1,18140 Campus Way NE,Bothell,WA,98011,,2,,47.75772,-122.190801,J1772,,
ELEC,NISSAN-EVERETT DC STATION 2,10500 Evergreen Way,Everett,WA,98204,,,1,47.902753,-122.246867,CHADEMO J1772COMBO,,
ELEC,SAFECO PLAZA SAFECO PLAZA #2,1001 4th Ave Safeco Plaza,Seattle,WA,98154,,2,,47.606218,-122.333842,J1772,,
ELEC,SCH CHILDREN'S #1,4800 Sand Point Way NE Seattle WA 98105,Seattle,WA,98105,,2,,47.66186,-122.280547,J1772,,
ELEC,UDR ASHTON BELL #1,10710 NE 10th St,Bellevue,WA,98004,,2,,47.619708,-122.197202,J1772,,
ELEC,UDR TEN20 #2,10710 NE 10th St,Bellevue,WA,98004,,2,,47.619982,-122.19603,J1772,,
ELEC,VALLEY MED CTR MAIN LOT #7,4109-4251 Talbot Rd S,Renton,WA,98055,,2,,47.443161,-122.212511,J1772,,
ELEC,TPU TPU HQ #7,3628 S 35th St,Tacoma,WA,98409,,2,,47.228592,-122.484299,J1772,,
ELEC,RPNW PSP-COBB #1,1325 4th Ave,Seattle,WA,98101,,2,,47.608712,-122.336058,J1772,,
ELEC,BMW NORTHWEST DC FAST 01,4011 20th St E,Fife,WA,98424,,,1,47.23976,-122.374209,J1772COMBO,,
ELEC,VALLEY MED CTR MAIN LOT #6,400 S 43rd St,Renton,WA,98055,,2,,47.443215,-122.212479,J1772,,
ELEC,525 NORTHGATE RETAIL #2,525 NE Northgate Way,Seattle,WA,98125,,2,,47.707867,-122.321702,J1772,,
ELEC,HAMPTON INN NORTH FRONT,11505 NE 2nd Pl,Bellevue,WA,98004,,2,,47.612051,-122.186391,J1772,,
ELEC,THE SUMMIT THE SUMMIT - P1,10885 NE 4th St,Bellevue,WA,98004,,2,,47.61339,-122.194777,J1772,,
ELEC,Y.V.M.H. NORTH PARKING-2,2811 Tieton Dr,Yakima,WA,98902,,2,,46.593746,-120.547564,J1772,,
ELEC,Y.V.M.H. SOUTH PARKING-1,2811 Tieton Dr,Yakima,WA,98902,,2,,46.593443,-120.546996,J1772,,
ELEC,Y.V.M.H. NORTH PARKING-1,2811 Tieton Dr,Yakima,WA,98902,,2,,46.59384,-120.547375,J1772,,
ELEC,KING COUNTY DOT BURIEN P&R #9,14901 4th Ave SW,Burien,WA,98166,,1,,47.469325,-122.338429,J1772,,
ELEC,KING COUNTY DOT BURIEN P&R #10,14901 4th Ave SW,Burien,WA,98166,,1,,47.469332,-122.338185,J1772,,
ELEC,VISITOR GARAGE WALL UNIT,1201 Pacific Ave,Tacoma,WA,98402,,1,,47.252059,-122.437484,J1772,,
ELEC,BELLEVUE DOWNTOWN PARK 1,10201 NE 4th St,Bellevue,WA,98004,,2,,47.613224,-122.206542,J1772,,
ELEC,400 DEXTER AVE 400 DEXTER #2,400 Dexter Ave N,Seattle,WA,98109,,2,,47.622329,-122.342153,J1772,,
ELEC,DEPT OF ECOLOGY HQ 3,300 Desmond DR SE,Lacey,WA,98516,,2,,47.047753,-122.806515,J1772,,
ELEC,DEPT OF ECOLOGY HQ 2,300 Desmond Dr SE,Lacey,WA,98516,,2,,47.047793,-122.806523,J1772,,
ELEC,DEPT OF ECOLOGY HQ 4,300 Desmond Dr SE,Lacey,WA,98516,,2,,47.047695,-122.806503,J1772,,
ELEC,VM CHARGERS VIRGINIA MASON3,1012 Terry Ave,Seattle,WA,98101,,1,,47.609553,-122.326337,J1772,,
ELEC,VM CHARGERS VIRGINIA MASON1,1012 Terry Ave,Seattle,WA,98101,,1,,47.609501,-122.326457,J1772,,
ELEC,LONGACRES GH BLDG C 1,1300 SW 27th St,Renton,WA,98057,,2,,47.457909,-122.238315,J1772,,
ELEC,LONGACRES GH BLDG D 1,1200 SW 27th St,Renton,WA,98057,,2,,47.457721,-122.235043,J1772,,
ELEC,ALOFT ALOFT ELEMENT 1,2752-2836 152nd Ave NE,Redmond,WA,98052,,2,,47.635651,-122.136671,J1772,,
ELEC,MERCER ISLAND CITY HALL #3,9611 SE 36th St City Hall,Mercer Island,WA,98040,,2,,47.577105,-122.209831,J1772,,
ELEC,MERCER ISLAND CITY HALL #2,9611 SE 36th St City Hall,Mercer Island,WA,98040,,2,,47.577174,-122.209822,J1772,,
ELEC,GARAGE COMMERCIAL ST 1,1300 Commercial St,Bellingham,WA,98225,,2,,48.750815,-122.47958,J1772,,
ELEC,MADISON GARAGE MADISON GARAGE1,1229 Madison St,Seattle,WA,98104,,2,,47.61008,-122.322151,J1772,,
ELEC,INSIGNIA 953 97 98,588 Bell St,Seattle,WA,98121,,2,,47.616729,-122.342786,J1772,,
ELEC,INSIGNIA 953 214 215,588 Bell St,Seattle,WA,98121,,2,,47.616629,-122.342611,J1772,,
ELEC,INSIGNIA 953 136 137,588 Bell St,Seattle,WA,98121,,2,,47.616703,-122.342746,J1772,,
ELEC,INSIGNIA 953 176 177,588 Bell St,Seattle,WA,98121,,2,,47.616671,-122.342694,J1772,,
ELEC,INSIGNIA 953 95 96,588 Bell St,Seattle,WA,98121,,2,,47.616701,-122.342813,J1772,,
ELEC,INSIGNIA 953 134 135,588 Bell St,Seattle,WA,98121,,2,,47.616676,-122.342772,J1772,,
ELEC,INSIGNIA 953 180 181,588 Bell St,Seattle,WA,98121,,2,,47.616608,-122.342771,J1772,,
ELEC,INSIGNIA 953 174 175,588 Bell St,Seattle,WA,98121,,2,,47.616642,-122.34273,J1772,,
ELEC,INSIGNIA 953 142 143,588 Bell St,Seattle,WA,98121,,2,,47.616646,-122.3428,J1772,,
ELEC,INSIGNIA 953 178 179,588 Bell St,Seattle,WA,98121,,2,,47.61659,-122.342801,J1772,,
ELEC,INSIGNIA 953 212 213,588 Bell St,Seattle,WA,98121,,2,,47.616588,-122.342651,J1772,,
ELEC,INSIGNIA 953 218 219,588 Bell St,Seattle,WA,98121,,2,,47.616537,-122.342701,J1772,,
ELEC,INSIGNIA 953 140 141,588 Bell St,Seattle,WA,98121,,2,,47.616616,-122.342831,J1772,,
ELEC,INSIGNIA 953 103 104,588 Bell St,Seattle,WA,98121,,2,,47.616679,-122.342837,J1772,,
ELEC,INSIGNIA 953 101 102,588 Bell St,Seattle,WA,98121,,2,,47.616655,-122.34286,J1772,,
ELEC,KING COUNTY DOT ISSAQUAH P&R 1,1755 Highlands Dr NE,Issaquah,WA,98027,,2,,47.545335,-122.019501,J1772,,
ELEC,RPNW IBM #2,1200 5th Ave,Seattle,WA,98101,,2,,47.608601,-122.333012,J1772,,
ELEC,BELLEVUE SQUARE BELL SQ NORTH 2,Bellevue Square - North Building104th Ave NE,Bellevue,WA,98004,,2,,47.616939,-122.203004,J1772,,
